Date,Symbol,Low_Risk_Score,Low_Risk_Score_Sharpe,Low_Risk_Score_HoldPeriod,Close_Price,Cap_Size,Sector,Industry,source
2024-08-26,CVS,0.0026212928725869813,0.7465890144476427,7.5,58.7,Large,Retail Trade,Drugstore Chains,validate_oot
2024-08-26,PGR,0.002618735268241122,0.8606504575833018,7.5,242.45,Large,Finance,Multi-Line Insurance,validate_oot
2024-08-26,PLD,0.002617367469121782,0.860839297204089,7.5,128.9,Large,Finance,Real Estate Investment Trusts,validate_oot
2024-08-26,CI,0.002617004456537868,0.929110928077084,7.5,353.94,Large,Health Services,Managed Health Care,validate_oot
2024-08-26,CB,0.0026153727672330834,0.8132260931036518,7.5,275.63,Large,Finance,Property/Casualty Insurance,validate_oot
2024-08-26,AMX,0.0026141036030542905,0.9072074082634196,7.5,17.19,Large,Communications,Wireless Telecommunications,validate_oot
2024-08-26,INFY,0.0025939490071796895,0.66977305876429,7.5,22.44,Large,Technology Services,Information Technology Services,validate_oot
2024-08-26,CL,0.002590971248364298,0.8572447660437482,7.5,105.09,Large,Consumer Non-Durables,Household/Personal Care,validate_oot
2024-08-26,RSG,0.002588096689661233,0.9056858159627692,7.5,206.83,Large,Industrial Services,Environmental Services,validate_oot
2024-08-26,AMGN,0.0025849895092464772,1.0000359053368588,7.5,326.78,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,GD,0.0025836194495063754,0.9307971707745998,7.5,291.0,Large,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-26,VRTX,0.0025834445576746793,0.8190730709020407,7.5,482.64,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,CSX,0.0025826989944763676,0.9292468193309058,7.5,33.67,Large,Transportation,Railroads,validate_oot
2024-08-26,NVS,0.002575556258694283,0.8979525811647969,7.5,119.15,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,LSCC,0.002574317600201083,0.40263828562916665,7.5,46.99,Small,Electronic Technology,Semiconductors,validate_oot
2024-08-26,EOG,0.002572915003773477,0.8269161091024705,7.5,130.06,Large,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-26,MCD,0.0025727580866363757,0.7623616998847801,7.5,288.68,Large,Consumer Services,Restaurants,validate_oot
2024-08-26,FI,0.0025584265822906523,0.8226231035657766,7.5,169.85,Large,Finance,Regional Banks,validate_oot
2024-08-26,VLY,0.002557366792902621,0.3548323124964433,7.5,8.74,Small,Finance,Major Banks,validate_oot
2024-08-26,FSK,0.002551522063072122,0.7947260047063607,7.5,20.1,Large,Finance,Investment Managers,validate_oot
2024-08-26,BDX,0.002550022022491448,0.7519671251589595,7.5,236.27,Large,Health Technology,Medical Specialties,validate_oot
2024-08-26,NU,0.0025454186856229966,0.6721970652245518,7.5,14.63,Large,Technology Services,Information Technology Services,validate_oot
2024-08-26,KLG,0.00254409396650465,0.42689705651801396,7.5,18.21,Small,Consumer Non-Durables,Food: Specialty/Candy,validate_oot
2024-08-26,JAZZ,0.002543084456106944,0.4701520494884084,7.5,114.29,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,XOM,0.0025393598587889047,0.8686351957437816,7.5,118.81,Large,Energy Minerals,Integrated Oil,validate_oot
2024-08-26,GXO,0.0025387872728140884,0.35683587999188343,7.5,50.1,Small,Transportation,Air Freight/Couriers,validate_oot
2024-08-26,LPX,0.0025370216475627144,0.41816991419047833,7.5,97.78,Small,Non-Energy Minerals,Forest Products,validate_oot
2024-08-26,NEE,0.002528380643685059,0.8612530374161887,7.5,80.64,Large,Utilities,Electric Utilities,validate_oot
2024-08-26,PBR.A,0.002518906066989828,0.6914961506704695,7.5,14.43,Large,Energy Minerals,Integrated Oil,validate_oot
2024-08-26,HON,0.002518221134805582,0.9353718241348732,7.5,203.85,Large,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-26,NOC,0.0025165448751249225,0.9004332965050192,7.5,512.0,Large,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-26,CME,0.002516241366813524,0.8228325789336091,7.5,208.43,Large,Finance,Investment Banks/Brokers,validate_oot
2024-08-26,ITW,0.0025075380452766484,0.8087595532165497,7.5,248.6,Large,Producer Manufacturing,Auto Parts: OEM,validate_oot
2024-08-26,UL,0.0024951903698698396,0.8491279207860595,7.5,63.63,Large,Consumer Non-Durables,Household/Personal Care,validate_oot
2024-08-26,MRK,0.002494134684004757,0.798783821025927,7.5,116.27,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,BRKR,0.0024918698617506295,0.712322251041436,7.5,63.9,Large,Health Technology,Medical Specialties,validate_oot
2024-08-26,UNP,0.0024905952774225853,0.7756541483130563,7.5,247.84,Large,Transportation,Railroads,validate_oot
2024-08-26,WM,0.002486798879464796,0.8608974195757083,7.5,208.82,Large,Industrial Services,Environmental Services,validate_oot
2024-08-26,APD,0.002484086447260517,0.8652670869391101,7.5,278.76,Large,Process Industries,Chemicals: Specialty,validate_oot
2024-08-26,MFC,0.0024746357430875114,0.7719318868303026,7.5,27.18,Large,Finance,Multi-Line Insurance,validate_oot
2024-08-26,BE,0.0024736705645503334,0.442052111693058,7.5,11.87,Small,Producer Manufacturing,Electrical Products,validate_oot
2024-08-26,MO,0.0024702018768409943,0.8371216176299356,7.5,52.71,Large,Consumer Non-Durables,Tobacco,validate_oot
2024-08-26,VTLE,0.002469126577796662,0.47614674941489127,7.5,36.91,Small,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-26,MNST,0.002461066008233968,0.8344114248939171,7.5,47.28,Large,Consumer Non-Durables,Beverages: Non-Alcoholic,validate_oot
2024-08-26,TMUS,0.0024550501361673208,0.8988753458998037,7.5,200.43,Large,Communications,Wireless Telecommunications,validate_oot
2024-08-26,LMT,0.0024533800113827743,0.8985843389707576,7.5,558.1,Large,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-26,AFL,0.0024476731720085953,0.7706443976102422,7.5,107.51,Large,Finance,Multi-Line Insurance,validate_oot
2024-08-26,EVRG,0.00244706828396132,0.8667701239531431,7.5,59.27,Large,Utilities,Electric Utilities,validate_oot
2024-08-26,WELL,0.0024460941002338835,0.7031315933670441,7.5,119.24,Large,Finance,Real Estate Investment Trusts,validate_oot
2024-08-26,CAE,0.00244404917980726,0.3332597789326851,7.5,17.94,Small,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-26,MDT,0.002443195806621265,0.6816642958489463,7.5,89.34,Large,Health Technology,Medical Specialties,validate_oot
2024-08-26,ARDX,0.002438958858342516,0.3997293711485849,7.5,6.31,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,CHRW,0.0024327228803810185,0.3744975116811324,7.5,102.31,Small,Transportation,Air Freight/Couriers,validate_oot
2024-08-26,CTLT,0.002432688030678165,0.4127182119692791,7.5,59.35,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,AEP,0.002430008414259167,0.8761898155382303,7.5,99.02,Large,Utilities,Electric Utilities,validate_oot
2024-08-26,SHW,0.0024261651739201444,0.8132950295153829,7.5,360.69,Large,Process Industries,Industrial Specialties,validate_oot
2024-08-26,ABT,0.0024237108048740788,0.7696491265717812,7.5,112.7,Large,Health Technology,Medical Specialties,validate_oot
2024-08-26,EXEL,0.0024138329566549227,0.8458849449262182,7.5,25.73,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,TS,0.002404246937954554,0.6011282596333748,7.5,28.7,Large,Non-Energy Minerals,Steel,validate_oot
2024-08-26,IPG,0.002397246831657724,0.3643335960056416,7.5,32.38,Small,Commercial Services,Advertising/Marketing Services,validate_oot
2024-08-26,ECL,0.00239468978309739,0.7922801981337033,7.5,247.07,Large,Process Industries,Chemicals: Specialty,validate_oot
2024-08-26,PM,0.0023852996252098834,0.7833185972574486,7.5,121.25,Large,Consumer Non-Durables,Tobacco,validate_oot
2024-08-26,XHR,0.0023775901676041755,0.4179280971648312,7.5,13.72,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-26,AON,0.0023757865356060118,0.8970741688718139,7.5,337.73,Large,Finance,Insurance Brokers/Services,validate_oot
2024-08-26,PPL,0.0023713948387053293,0.9047127679457945,7.5,31.91,Large,Utilities,Electric Utilities,validate_oot
2024-08-26,ENPH,0.00236754192671153,0.4036271132683235,7.5,122.59,Small,Electronic Technology,Semiconductors,validate_oot
2024-08-26,HTZ,0.002359136072769379,0.38637921058957936,7.5,3.43,Small,Finance,Finance/Rental/Leasing,validate_oot
2024-08-26,CMA,0.002358539457615711,0.43187382076793956,7.5,56.6,Small,Finance,Major Banks,validate_oot
2024-08-26,KO,0.0023510930853387698,0.7251222080219473,7.5,70.84,Large,Consumer Non-Durables,Beverages: Non-Alcoholic,validate_oot
2024-08-26,GILD,0.0023459727407513183,0.6684321360799343,7.5,76.96,Large,Health Technology,Biotechnology,validate_oot
2024-08-26,ISRG,0.0023450918211576376,0.6352980449962761,7.5,479.19,Large,Health Technology,Medical Specialties,validate_oot
2024-08-26,KBH,0.0023334116776766215,0.3340979803241525,7.5,84.87,Small,Consumer Durables,Homebuilding,validate_oot
2024-08-26,CRNX,0.0023273656045183855,0.4389875776004838,7.5,53.12,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,CAT,0.0023173257539934357,0.7405091486753461,7.5,351.16,Large,Producer Manufacturing,Trucks/Construction/Farm Machinery,validate_oot
2024-08-26,CP,0.0023068302640471133,0.8167161107908562,7.5,82.58,Large,Transportation,Railroads,validate_oot
2024-08-26,UNH,0.0023055654363896808,0.7572462854851639,7.5,587.13,Large,Health Services,Managed Health Care,validate_oot
2024-08-26,ELS,0.002295300205061681,0.7211197587698495,7.5,70.18,Large,Finance,Real Estate Investment Trusts,validate_oot
2024-08-26,DUK,0.0022947067787571743,0.7593410711245777,7.5,113.01,Large,Utilities,Electric Utilities,validate_oot
2024-08-26,BSX,0.002281259136118403,0.6745095339581826,7.5,79.47,Large,Health Technology,Medical Specialties,validate_oot
2024-08-26,AZN,0.0022802066120298954,0.7247291756252238,7.5,86.62,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,V,0.00227136129962464,0.774833255653744,7.5,268.21,Large,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-26,OPK,0.0022713590688192664,0.4050429345918765,7.5,1.62,Small,Health Services,Medical/Nursing Services,validate_oot
2024-08-26,MET,0.0022634350231677527,0.688470821038793,7.5,74.74,Large,Finance,Multi-Line Insurance,validate_oot
2024-08-26,LNC,0.0022617003402423314,0.45524512862574207,7.5,32.11,Small,Finance,Life/Health Insurance,validate_oot
2024-08-26,SNY,0.0022562349599223185,0.733686617287566,7.5,56.27,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,ZTS,0.0022426987147398476,0.8435341874030091,7.5,181.56,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,BITF,0.002240366263837977,0.4061744585525512,7.5,2.38,Small,Technology Services,Data Processing Services,validate_oot
2024-08-26,FRO,0.0022388568021047077,0.7051446300904516,7.5,24.16,Large,Transportation,Marine Shipping,validate_oot
2024-08-26,PG,0.002237959667575875,0.9110296903758239,7.5,170.35,Large,Consumer Non-Durables,Household/Personal Care,validate_oot
2024-08-26,ABBV,0.0022286528306148267,0.7514985600506948,7.5,197.44,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,RNG,0.0022281362512113064,0.3799607253102687,7.5,33.65,Small,Technology Services,Packaged Software,validate_oot
2024-08-26,HLIT,0.002226045916235915,0.4232654879914321,7.5,14.48,Small,Electronic Technology,Telecommunications Equipment,validate_oot
2024-08-26,RHHBY,0.002222018813841537,0.6819439380879925,7.5,42.0,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,CMC,0.002221268124033849,0.33622269875416183,7.5,54.19,Small,Non-Energy Minerals,Steel,validate_oot
2024-08-26,MMM,0.0022078907009278207,0.7493768418195222,7.5,131.85,Large,Health Technology,Medical Specialties,validate_oot
2024-08-26,JNJ,0.002206682280854028,0.8036219908991193,7.5,164.61,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,TRP,0.0021946975989360117,0.7931554799364208,7.5,45.44,Large,Industrial Services,Oil & Gas Pipelines,validate_oot
2024-08-26,BMY,0.0021848011696387307,0.7052178509865709,7.5,48.24,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,VSCO,0.0021848008795562973,0.41625290338077725,7.5,24.2,Small,Retail Trade,Apparel/Footwear Retail,validate_oot
2024-08-26,URBN,0.00214244746880363,0.37101045314105935,7.5,37.33,Small,Retail Trade,Apparel/Footwear Retail,validate_oot
2024-08-26,DE,0.0021315005445700233,0.6844662253586276,7.5,383.09,Large,Producer Manufacturing,Trucks/Construction/Farm Machinery,validate_oot
2024-08-26,MMC,0.002121135940304665,0.731484312698447,7.5,224.36,Large,Finance,Insurance Brokers/Services,validate_oot
2024-08-26,MOMO,0.0021176548397850957,0.4263462509131712,7.5,6.65,Small,Technology Services,Packaged Software,validate_oot
2024-08-26,NWL,0.002114718901913218,0.30353231256409946,7.5,7.25,Small,Producer Manufacturing,Industrial Conglomerates,validate_oot
2024-08-26,DOW,0.0021093773317086696,0.6975570890514455,7.5,54.03,Large,Process Industries,Chemicals: Specialty,validate_oot
2024-08-26,LCID,0.0021033540073807084,0.2565703570759604,7.5,4.26,Small,Consumer Durables,Motor Vehicles,validate_oot
2024-08-26,PFE,0.0020950863470555483,0.8937840302659089,7.5,28.92,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,LBTYK,0.002089745707317915,0.24652252113785914,7.5,19.97,Small,Communications,Specialty Telecommunications,validate_oot
2024-08-26,CHTR,0.002087851488786559,0.7661074418569132,7.5,355.37,Large,Consumer Services,Cable/Satellite TV,validate_oot
2024-08-26,VZ,0.0020848729710692634,0.7786046368141607,7.5,41.49,Large,Communications,Wireless Telecommunications,validate_oot
2024-08-26,CSCO,0.0020843011573994236,0.7983512529193256,7.5,50.79,Large,Electronic Technology,Telecommunications Equipment,validate_oot
2024-08-26,BMBL,0.0020725397422143637,0.3084546719285991,7.5,6.89,Small,Technology Services,Packaged Software,validate_oot
2024-08-26,ACAD,0.002065844891549947,0.3560298450950908,7.5,16.09,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,IBN,0.0020657945571434877,0.7039661875912357,7.5,28.67,Large,Finance,Regional Banks,validate_oot
2024-08-26,CYTK,0.0020612940945440687,0.3134868947435824,7.5,57.07,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,NEO,0.0020550314562009725,0.39184117347297215,7.5,16.38,Small,Health Services,Medical/Nursing Services,validate_oot
2024-08-26,AXTA,0.0020499056602252294,0.36152126503119947,7.5,35.51,Small,Process Industries,Industrial Specialties,validate_oot
2024-08-26,AVDL,0.0020422311758015415,0.3953353222533528,7.5,16.46,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,WB,0.0020372694640444196,0.3811364415183137,7.5,7.7,Small,Technology Services,Internet Software/Services,validate_oot
2024-08-26,ALHC,0.0020284921236257197,0.37467678521408104,7.5,9.42,Small,Health Services,Managed Health Care,validate_oot
2024-08-26,LIN,0.0020262718695574547,0.6988098027111486,7.5,468.46,Large,Process Industries,Chemicals: Specialty,validate_oot
2024-08-26,T,0.00202060046473254,0.7291848349652404,7.5,19.76,Large,Communications,Wireless Telecommunications,validate_oot
2024-08-26,MA,0.0020187159905531724,0.7557399094541788,7.5,468.64,Large,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-26,ALGM,0.0020137883998520996,0.3154095826176138,7.5,24.46,Small,Electronic Technology,Semiconductors,validate_oot
2024-08-26,PYPL,0.0020033265740012816,0.6750814925693663,7.5,72.04,Large,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-26,OSCR,0.0019848741366730047,0.33492377403934237,7.5,18.1,Small,Health Services,Managed Health Care,validate_oot
2024-08-26,AZEK,0.00198470354331353,0.2902214848121956,7.5,43.5,Small,Producer Manufacturing,Building Products,validate_oot
2024-08-26,KIM,0.001984669209585219,0.35237636778750897,7.5,23.39,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-26,TDOC,0.0019733615439020413,0.2745118491306708,7.5,7.31,Small,Health Services,Medical/Nursing Services,validate_oot
2024-08-26,GGB,0.0019722029747183322,0.2709465062992501,7.5,3.36,Small,Non-Energy Minerals,Steel,validate_oot
2024-08-26,EPD,0.0019713947208536515,0.6542744233723675,7.5,29.39,Large,Industrial Services,Oil & Gas Pipelines,validate_oot
2024-08-26,OII,0.001966035417871353,0.3582442280005739,7.5,27.31,Small,Producer Manufacturing,Industrial Machinery,validate_oot
2024-08-26,COTY,0.001956441986534669,0.32338558219025476,7.5,9.66,Small,Consumer Non-Durables,Household/Personal Care,validate_oot
2024-08-26,PEP,0.0019494646452914845,0.6863319501007026,7.5,175.97,Large,Consumer Non-Durables,Food: Specialty/Candy,validate_oot
2024-08-26,GSK,0.0019467129069397084,0.6105226450909341,7.5,42.54,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-26,ALB,0.001938370342911715,0.3662788130930479,7.5,88.94,Small,Process Industries,Chemicals: Specialty,validate_oot
2024-08-26,ADNT,0.0019269269794029052,0.3593706994984572,7.5,22.15,Small,Producer Manufacturing,Auto Parts: OEM,validate_oot
2024-08-26,IRDM,0.001920243964569512,0.271680308657266,7.5,26.11,Small,Communications,Specialty Telecommunications,validate_oot
2024-08-26,HLF,0.001910867722752434,0.3541120234181146,7.5,8.59,Small,Distribution Services,Medical Distributors,validate_oot
2024-08-26,TLRY,0.001908597425873171,0.2578969633062024,7.5,1.86,Small,Process Industries,Agricultural Commodities/Milling,validate_oot
2024-08-26,VRE,0.0019047290890779334,0.33183896272626473,7.5,16.93,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-26,ARCO,0.001901767695307669,0.29367165705059234,7.5,8.91,Small,Consumer Services,Restaurants,validate_oot
2024-08-26,MDLZ,0.0018957836486693086,0.6938334581584908,7.5,71.39,Large,Consumer Non-Durables,Food: Specialty/Candy,validate_oot
2024-08-26,OXY,0.0018776165377975633,0.5419038374811522,7.5,57.37,Large,Energy Minerals,Integrated Oil,validate_oot
2024-08-26,FYBR,0.0018717263563931652,0.3482489480885855,7.5,29.46,Small,Communications,Major Telecommunications,validate_oot
